Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.244.5-44107-53-17,131.202.240.150,44107,131.202.244.5,53,02/04/2015 08:47:34 a.m.,2,200.0,0
131.202.240.150-131.202.240.86-22-1462-6,131.202.240.150,22,131.202.240.86,1462,02/04/2015 08:49:16 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-10421-53-17,131.202.240.150,10421,131.202.244.5,53,02/04/2015 08:47:34 a.m.,2,200.0,0
131.202.240.150-131.202.244.5-27652-53-17,131.202.240.150,27652,131.202.244.5,53,02/04/2015 08:49:16 a.m.,2,200.0,0
131.202.240.150-131.202.6.3-50989-53-17,131.202.240.150,50989,131.202.6.3,53,02/04/2015 08:49:16 a.m.,2,200.0,0
131.202.240.150-131.202.6.3-48400-53-17,131.202.240.150,48400,131.202.6.3,53,02/04/2015 08:47:25 a.m.,2,234.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,02/04/2015 08:47:33 a.m.,4,764.0,0
131.202.240.150-131.202.244.5-48400-53-17,131.202.240.150,48400,131.202.244.5,53,02/04/2015 08:47:25 a.m.,2,234.0,0
131.202.240.150-131.202.244.5-36648-53-17,131.202.240.150,36648,131.202.244.5,53,02/04/2015 08:47:34 a.m.,2,200.0,0
131.202.240.150-131.202.244.3-50989-53-17,131.202.240.150,50989,131.202.244.3,53,02/04/2015 08:49:16 a.m.,2,200.0,0
131.202.240.150-131.202.244.5-50989-53-17,131.202.240.150,50989,131.202.244.5,53,02/04/2015 08:49:16 a.m.,2,200.0,0
131.202.240.150-131.202.244.3-48400-53-17,131.202.240.150,48400,131.202.244.3,53,02/04/2015 08:47:25 a.m.,2,234.0,0
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,02/04/2015 08:49:15 a.m.,4,0.0,0
131.202.240.150-131.202.244.5-20439-53-17,131.202.240.150,20439,131.202.244.5,53,02/04/2015 08:47:25 a.m.,2,200.0,0
131.202.240.150-131.202.244.5-4620-53-17,131.202.240.150,4620,131.202.244.5,53,02/04/2015 08:47:34 a.m.,2,200.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,02/04/2015 08:47:24 a.m.,12,0.0,0
131.202.240.150-131.202.244.5-1563-53-17,131.202.240.150,1563,131.202.244.5,53,02/04/2015 08:47:34 a.m.,2,200.0,0
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,02/04/2015 08:47:00 a.m.,6,0.0,0
131.202.240.86-131.202.240.150-1462-22-6,131.202.240.86,1462,131.202.240.150,22,02/04/2015 08:47:24 a.m.,62908,94223975.0,0
