Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.150-131.202.244.3-31395-53-17,131.202.240.150,31395,131.202.244.3,53,2015-01-04 14:04:35,1,1,41.0,337.0,0
131.202.240.150-216.58.219.206-60982-443-6,131.202.240.150,60982,216.58.219.206,443,2015-01-04 14:04:40,15,15,785.0,4564.0,0
117.185.27.12-131.202.240.150-0-0-0,117.185.27.12,0,131.202.240.150,0,2015-01-04 14:05:10,1,1,0.0,0.0,0
203.205.176.12-131.202.240.150-0-0-0,203.205.176.12,0,131.202.240.150,0,2015-01-04 14:05:12,1,1,0.0,0.0,0
131.202.240.150-184.73.217.161-42050-443-6,131.202.240.150,42050,184.73.217.161,443,2015-01-04 14:02:35,1,5,0.0,0.0,0
209.148.205.41-131.202.240.150-80-43673-6,209.148.205.41,80,131.202.240.150,43673,2015-01-04 14:03:37,1,1,0.0,0.0,0
131.202.240.150-74.125.226.28-33818-443-6,131.202.240.150,33818,74.125.226.28,443,2015-01-04 14:01:47,1,1,0.0,0.0,0
131.202.240.150-131.202.6.3-31395-53-17,131.202.240.150,31395,131.202.6.3,53,2015-01-04 14:04:35,1,1,41.0,273.0,0
131.202.240.150-131.202.244.5-50007-53-17,131.202.240.150,50007,131.202.244.5,53,2015-01-04 14:02:35,1,1,41.0,337.0,0
131.202.240.150-23.23.240.228-60292-443-6,131.202.240.150,60292,23.23.240.228,443,2015-01-04 14:03:34,1,5,0.0,0.0,0
202.55.10.11-131.202.240.150-0-0-0,202.55.10.11,0,131.202.240.150,0,2015-01-04 14:05:14,1,1,0.0,0.0,0
131.202.240.150-131.202.244.5-31395-53-17,131.202.240.150,31395,131.202.244.5,53,2015-01-04 14:04:35,1,1,41.0,337.0,0
131.202.240.150-131.202.244.3-50007-53-17,131.202.240.150,50007,131.202.244.3,53,2015-01-04 14:02:35,1,1,41.0,337.0,0
131.202.240.150-54.204.7.176-60060-80-6,131.202.240.150,60060,54.204.7.176,80,2015-01-04 14:05:12,23,21,2472.0,58938.0,0
182.254.234.94-131.202.240.150-0-0-0,182.254.234.94,0,131.202.240.150,0,2015-01-04 14:05:11,1,1,0.0,0.0,0
203.205.144.12-131.202.240.150-0-0-0,203.205.144.12,0,131.202.240.150,0,2015-01-04 14:05:10,1,1,0.0,0.0,0
131.202.240.150-74.125.226.0-57919-443-6,131.202.240.150,57919,74.125.226.0,443,2015-01-04 14:04:05,1,1,0.0,0.0,0
131.202.240.150-23.23.240.228-443-60293-6,131.202.240.150,443,23.23.240.228,60293,2015-01-04 14:04:36,3,0,0.0,0.0,0
131.202.240.150-184.72.231.78-36072-443-6,131.202.240.150,36072,184.72.231.78,443,2015-01-04 14:04:36,28,21,30066.0,14394.0,0
23.23.240.228-131.202.240.150-443-60293-6,23.23.240.228,443,131.202.240.150,60293,2015-01-04 14:04:36,5,1,0.0,0.0,0
131.202.240.150-131.202.6.3-19516-53-17,131.202.240.150,19516,131.202.6.3,53,2015-01-04 14:05:12,1,1,33.0,249.0,0
131.202.240.150-131.202.244.3-17617-53-17,131.202.240.150,17617,131.202.244.3,53,2015-01-04 14:04:40,1,1,37.0,213.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,2015-01-04 14:01:27,7,0,1337.0,0.0,0
131.202.240.150-184.72.231.78-36074-443-6,131.202.240.150,36074,184.72.231.78,443,2015-01-04 14:05:12,16,11,16265.0,4990.0,0
103.7.29.12-131.202.240.150-0-0-0,103.7.29.12,0,131.202.240.150,0,2015-01-04 14:05:13,1,1,0.0,0.0,0
131.202.240.150-131.202.6.3-50007-53-17,131.202.240.150,50007,131.202.6.3,53,2015-01-04 14:02:35,1,1,41.0,273.0,0
131.202.240.150-131.202.244.3-19516-53-17,131.202.240.150,19516,131.202.244.3,53,2015-01-04 14:05:12,1,1,33.0,313.0,0
131.202.240.150-184.73.217.161-443-42050-6,131.202.240.150,443,184.73.217.161,42050,2015-01-04 14:02:35,4,0,0.0,0.0,0
108.175.43.146-131.202.240.150-80-60056-6,108.175.43.146,80,131.202.240.150,60056,2015-01-04 14:04:38,2486,2129,9306136.0,6670.0,0
131.202.240.150-131.202.244.5-19516-53-17,131.202.240.150,19516,131.202.244.5,53,2015-01-04 14:05:12,1,1,33.0,313.0,0
203.205.160.15-131.202.240.150-0-0-0,203.205.160.15,0,131.202.240.150,0,2015-01-04 14:05:10,1,1,0.0,0.0,0
182.254.6.23-131.202.240.150-0-0-0,182.254.6.23,0,131.202.240.150,0,2015-01-04 14:05:11,1,1,0.0,0.0,0
184.105.165.135-131.202.240.150-0-0-0,184.105.165.135,0,131.202.240.150,0,2015-01-04 14:00:17,2,2,0.0,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,2015-01-04 14:03:49,2,2,0.0,0.0,0
131.202.240.150-74.125.226.0-57906-443-6,131.202.240.150,57906,74.125.226.0,443,2015-01-04 14:04:04,1,1,0.0,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-01-04 14:02:42,4,0,0.0,0.0,0
45.113.68.12-131.202.240.150-0-0-0,45.113.68.12,0,131.202.240.150,0,2015-01-04 14:05:11,1,1,0.0,0.0,0
131.202.240.150-23.23.240.228-443-60292-6,131.202.240.150,443,23.23.240.228,60292,2015-01-04 14:03:34,4,0,0.0,0.0,0
108.175.39.202-131.202.240.150-80-40884-6,108.175.39.202,80,131.202.240.150,40884,2015-01-04 13:58:39,1,2,0.0,0.0,0
131.202.240.150-54.225.199.51-41956-80-6,131.202.240.150,41956,54.225.199.51,80,2015-01-04 13:58:47,1,1,0.0,0.0,0
131.202.240.150-23.195.206.176-39838-443-6,131.202.240.150,39838,23.195.206.176,443,2015-01-04 13:58:53,2,2,0.0,53.0,0
131.202.240.150-23.195.206.176-39837-443-6,131.202.240.150,39837,23.195.206.176,443,2015-01-04 13:58:53,2,2,0.0,53.0,0
131.202.240.150-54.243.73.69-37094-80-6,131.202.240.150,37094,54.243.73.69,80,2015-01-04 13:59:15,1,2,0.0,0.0,0
131.202.240.150-54.225.69.109-33241-80-6,131.202.240.150,33241,54.225.69.109,80,2015-01-04 13:59:18,1,2,0.0,0.0,0
131.202.240.150-108.175.43.146-60055-80-6,131.202.240.150,60055,108.175.43.146,80,2015-01-04 13:59:19,1,2,0.0,0.0,0
131.202.240.150-108.175.43.146-60057-80-6,131.202.240.150,60057,108.175.43.146,80,2015-01-04 13:59:19,1,2,0.0,0.0,0
131.202.240.150-108.175.43.146-60059-80-6,131.202.240.150,60059,108.175.43.146,80,2015-01-04 13:59:19,1,2,0.0,0.0,0
131.202.240.150-108.175.43.146-60057-80-6,131.202.240.150,60057,108.175.43.146,80,2015-01-04 13:59:34,2,0,0.0,0.0,0
131.202.240.150-108.175.43.146-60055-80-6,131.202.240.150,60055,108.175.43.146,80,2015-01-04 13:59:34,2,0,0.0,0.0,0
131.202.240.150-108.175.43.146-60059-80-6,131.202.240.150,60059,108.175.43.146,80,2015-01-04 13:59:34,2,0,0.0,0.0,0
131.202.240.150-54.225.199.51-41959-80-6,131.202.240.150,41959,54.225.199.51,80,2015-01-04 13:59:19,1,2,0.0,0.0,0
131.202.240.150-54.225.69.109-33240-80-6,131.202.240.150,33240,54.225.69.109,80,2015-01-04 13:59:20,1,2,0.0,0.0,0
