Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.150-131.202.244.5-14308-53-17,131.202.240.150,14308,131.202.244.5,53,2015-02-04 08:17:49,1,1,45.0,188.0,0
131.202.240.150-131.202.244.5-25821-53-17,131.202.240.150,25821,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,163.0,0
131.202.240.150-131.202.244.5-4768-53-17,131.202.240.150,4768,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,163.0,0
131.202.240.150-131.202.244.5-25488-53-17,131.202.240.150,25488,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,85.0,0
131.202.240.150-131.202.244.5-5070-53-17,131.202.240.150,5070,131.202.244.5,53,2015-02-04 08:17:49,1,1,45.0,188.0,0
131.202.240.150-131.202.244.5-25563-53-17,131.202.240.150,25563,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,85.0,0
131.202.240.150-131.202.244.5-45031-53-17,131.202.240.150,45031,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,163.0,0
131.202.240.150-131.202.244.5-1910-53-17,131.202.240.150,1910,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,85.0,0
131.202.240.150-131.202.244.5-2208-53-17,131.202.240.150,2208,131.202.244.5,53,2015-02-04 08:17:49,1,1,45.0,188.0,0
131.202.240.150-131.202.244.5-17857-53-17,131.202.240.150,17857,131.202.244.5,53,2015-02-04 08:17:49,1,1,45.0,188.0,0
131.202.240.150-131.202.244.5-11447-53-17,131.202.240.150,11447,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,163.0,0
131.202.240.150-131.202.244.5-22044-53-17,131.202.240.150,22044,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,163.0,0
131.202.240.150-131.202.244.5-48442-53-17,131.202.240.150,48442,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,85.0,0
131.202.240.150-131.202.244.5-54024-53-17,131.202.240.150,54024,131.202.244.5,53,2015-02-04 08:17:49,1,1,35.0,85.0,0
131.202.240.150-131.202.240.72-44482-22-6,131.202.240.150,44482,131.202.240.72,22,2015-02-04 08:17:49,96,71,76881.0,4437.0,0
131.202.240.72-131.202.240.150-22-44482-6,131.202.240.72,22,131.202.240.150,44482,2015-02-04 08:17:55,2,0,0.0,0.0,0
