Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.150-173.194.208.189-48642-443-6,131.202.240.150,48642,173.194.208.189,443,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.240.150-131.202.244.3-6472-53-17,131.202.240.150,6472,131.202.244.3,53,2015-02-04 10:35:06,1,1,41.0,212.0,0
131.202.240.150-216.58.219.237-35119-443-6,131.202.240.150,35119,216.58.219.237,443,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.240.150-173.194.123.94-51683-443-6,131.202.240.150,51683,173.194.123.94,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.196-131.202.240.150-51824-524-6,131.202.240.196,51824,131.202.240.150,524,2015-02-04 10:33:46,3,3,0.0,0.0,0
131.202.240.150-131.202.244.3-49382-53-17,131.202.240.150,49382,131.202.244.3,53,2015-02-04 10:35:08,1,1,47.0,278.0,0
131.202.240.150-131.202.244.5-35121-53-17,131.202.240.150,35121,131.202.244.5,53,2015-02-04 10:31:12,1,1,42.0,262.0,0
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,2015-02-04 10:33:44,2,2,0.0,0.0,0
131.202.240.150-131.202.244.5-13581-53-17,131.202.240.150,13581,131.202.244.5,53,2015-02-04 10:34:36,1,1,29.0,370.0,0
131.202.240.150-173.194.123.48-56554-443-6,131.202.240.150,56554,173.194.123.48,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.150-131.202.244.3-35121-53-17,131.202.240.150,35121,131.202.244.3,53,2015-02-04 10:31:12,1,1,42.0,262.0,0
131.202.240.150-131.202.244.5-6180-53-17,131.202.240.150,6180,131.202.244.5,53,2015-02-04 10:32:51,1,1,41.0,372.0,0
131.202.240.150-131.202.6.3-61524-53-17,131.202.240.150,61524,131.202.6.3,53,2015-02-04 10:31:15,1,1,50.0,238.0,0
131.202.240.150-131.202.244.3-3608-53-17,131.202.240.150,3608,131.202.244.3,53,2015-02-04 10:35:08,1,1,40.0,226.0,0
131.202.240.150-173.194.123.118-33193-443-6,131.202.240.150,33193,173.194.123.118,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.150-131.202.244.3-47938-53-17,131.202.240.150,47938,131.202.244.3,53,2015-02-04 10:34:18,1,1,33.0,379.0,0
131.202.240.150-131.202.6.3-29197-53-17,131.202.240.150,29197,131.202.6.3,53,2015-02-04 10:31:14,1,1,43.0,231.0,0
131.202.240.150-173.194.123.99-41725-443-6,131.202.240.150,41725,173.194.123.99,443,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.240.150-131.202.6.3-6180-53-17,131.202.240.150,6180,131.202.6.3,53,2015-02-04 10:32:51,1,1,41.0,212.0,0
131.202.240.150-131.202.6.3-11655-53-17,131.202.240.150,11655,131.202.6.3,53,2015-02-04 10:31:31,1,1,32.0,184.0,0
131.202.240.150-131.202.6.3-15704-53-17,131.202.240.150,15704,131.202.6.3,53,2015-02-04 10:31:12,1,1,29.0,210.0,0
131.202.240.150-216.58.219.227-41651-443-6,131.202.240.150,41651,216.58.219.227,443,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.243.27-131.202.240.150-40474-135-6,131.202.243.27,40474,131.202.240.150,135,2015-02-04 10:34:19,3,3,0.0,0.0,0
131.202.240.150-216.58.219.195-53347-80-6,131.202.240.150,53347,216.58.219.195,80,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.240.150-173.194.123.100-40594-443-6,131.202.240.150,40594,173.194.123.100,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.243.27-131.202.240.150-40477-445-6,131.202.243.27,40477,131.202.240.150,445,2015-02-04 10:34:21,17,15,2133.0,1794.0,0
131.202.240.150-216.58.219.227-41653-443-6,131.202.240.150,41653,216.58.219.227,443,2015-02-04 10:31:22,1,1,0.0,0.0,0
131.202.240.150-216.58.219.195-32829-443-6,131.202.240.150,32829,216.58.219.195,443,2015-02-04 10:31:29,1,1,0.0,0.0,0
131.202.240.150-131.202.6.3-6472-53-17,131.202.240.150,6472,131.202.6.3,53,2015-02-04 10:35:06,1,1,41.0,372.0,0
131.202.240.150-131.202.6.3-47938-53-17,131.202.240.150,47938,131.202.6.3,53,2015-02-04 10:34:18,1,1,33.0,219.0,0
131.202.240.150-131.202.244.3-44975-53-17,131.202.240.150,44975,131.202.244.3,53,2015-02-04 10:35:07,1,1,36.0,235.0,0
131.202.240.150-131.202.6.3-33917-53-17,131.202.240.150,33917,131.202.6.3,53,2015-02-04 10:31:12,1,1,42.0,228.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,2015-02-04 10:31:45,4,0,764.0,0.0,0
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,2015-02-04 10:33:11,8211,12943,730985.0,21615293.0,0
131.202.240.150-131.202.244.5-25123-53-17,131.202.240.150,25123,131.202.244.5,53,2015-02-04 10:32:54,1,1,47.0,394.0,0
131.202.240.150-131.202.244.3-43092-53-17,131.202.240.150,43092,131.202.244.3,53,2015-02-04 10:35:08,1,1,45.0,264.0,0
131.202.240.196-131.202.240.150-51821-135-6,131.202.240.196,51821,131.202.240.150,135,2015-02-04 10:33:42,3,3,0.0,0.0,0
131.202.240.150-131.202.244.5-47938-53-17,131.202.240.150,47938,131.202.244.5,53,2015-02-04 10:34:18,1,1,33.0,379.0,0
131.202.240.150-131.202.6.3-35121-53-17,131.202.240.150,35121,131.202.6.3,53,2015-02-04 10:31:12,1,1,42.0,230.0,0
131.202.240.150-74.125.226.166-42431-443-6,131.202.240.150,42431,74.125.226.166,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.150-216.58.219.237-35118-443-6,131.202.240.150,35118,216.58.219.237,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.150-131.202.244.3-6180-53-17,131.202.240.150,6180,131.202.244.3,53,2015-02-04 10:32:51,1,1,41.0,212.0,0
131.202.240.150-173.194.123.96-48145-443-6,131.202.240.150,48145,173.194.123.96,443,2015-02-04 10:31:32,1,1,0.0,0.0,0
131.202.240.150-173.194.123.117-50118-443-6,131.202.240.150,50118,173.194.123.117,443,2015-02-04 10:31:23,1,1,0.0,0.0,0
131.202.240.196-131.202.240.150-51822-135-6,131.202.240.196,51822,131.202.240.150,135,2015-02-04 10:33:43,3,3,0.0,0.0,0
131.202.240.150-131.202.244.3-61416-53-17,131.202.240.150,61416,131.202.244.3,53,2015-02-04 10:35:08,1,1,37.0,373.0,0
131.202.240.196-131.202.240.150-51825-445-6,131.202.240.196,51825,131.202.240.150,445,2015-02-04 10:33:47,18,16,2231.0,1894.0,0
131.202.243.27-131.202.240.150-40476-135-6,131.202.243.27,40476,131.202.240.150,135,2015-02-04 10:34:20,3,3,0.0,0.0,0
131.202.240.150-131.202.244.5-6472-53-17,131.202.240.150,6472,131.202.244.5,53,2015-02-04 10:35:06,1,1,41.0,372.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-02-04 10:33:33,8,0,0.0,0.0,0
131.202.240.150-131.202.244.3-34920-53-17,131.202.240.150,34920,131.202.244.3,53,2015-02-04 10:35:07,1,1,31.0,343.0,0
131.202.240.150-131.202.6.3-13987-53-17,131.202.240.150,13987,131.202.6.3,53,2015-02-04 10:31:12,1,1,31.0,235.0,0
131.202.240.150-216.58.219.237-35119-443-6,131.202.240.150,35119,216.58.219.237,443,2015-02-04 10:31:07,1,3,0.0,63.0,0
131.202.240.150-173.194.208.189-48642-443-6,131.202.240.150,48642,173.194.208.189,443,2015-02-04 10:31:07,2,3,0.0,63.0,0
131.202.240.150-173.194.123.99-41725-443-6,131.202.240.150,41725,173.194.123.99,443,2015-02-04 10:31:07,1,3,0.0,63.0,0
131.202.240.150-216.58.219.227-41651-443-6,131.202.240.150,41651,216.58.219.227,443,2015-02-04 10:31:07,1,3,0.0,63.0,0
131.202.240.150-216.58.219.195-53347-80-6,131.202.240.150,53347,216.58.219.195,80,2015-02-04 10:31:07,1,2,0.0,0.0,0
131.202.240.150-74.125.226.184-39212-80-6,131.202.240.150,39212,74.125.226.184,80,2015-02-04 10:31:08,1,2,0.0,0.0,0
131.202.240.150-216.58.219.227-41653-443-6,131.202.240.150,41653,216.58.219.227,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-173.194.123.48-47131-80-6,131.202.240.150,47131,173.194.123.48,80,2015-02-04 10:31:08,1,2,0.0,0.0,0
131.202.240.150-74.125.226.166-42431-443-6,131.202.240.150,42431,74.125.226.166,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-216.58.219.237-35118-443-6,131.202.240.150,35118,216.58.219.237,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-173.194.123.48-56554-443-6,131.202.240.150,56554,173.194.123.48,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-173.194.123.118-33193-443-6,131.202.240.150,33193,173.194.123.118,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-173.194.123.94-51683-443-6,131.202.240.150,51683,173.194.123.94,443,2015-02-04 10:31:08,1,3,0.0,63.0,0
131.202.240.150-173.194.123.100-40594-443-6,131.202.240.150,40594,173.194.123.100,443,2015-02-04 10:31:09,1,3,0.0,63.0,0
131.202.240.150-173.194.123.117-50118-443-6,131.202.240.150,50118,173.194.123.117,443,2015-02-04 10:31:09,1,3,0.0,63.0,0
131.202.240.150-216.58.219.195-32829-443-6,131.202.240.150,32829,216.58.219.195,443,2015-02-04 10:31:14,2,3,0.0,63.0,0
131.202.240.150-173.194.123.96-48145-443-6,131.202.240.150,48145,173.194.123.96,443,2015-02-04 10:31:17,1,3,0.0,63.0,0
131.202.240.150-173.194.123.48-47131-80-6,131.202.240.150,47131,173.194.123.48,80,2015-02-04 10:31:23,2,0,0.0,0.0,0
131.202.240.150-74.125.226.184-39212-80-6,131.202.240.150,39212,74.125.226.184,80,2015-02-04 10:31:22,2,0,0.0,0.0,0
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,2015-02-04 10:31:11,12656,20198,1185875.0,33255416.0,0
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,2015-02-04 10:31:29,3,3,0.0,0.0,0
